,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
417,07.29.31,51,LTE,-107,-11,1.0,7,-87,8745,142,D
418,07.29.34,51,LTE,-106,-11,2.0,11,-81,5428,83,D
419,07.29.35,51,LTE,-106,-11,2.0,11,-81,1,1,D
420,07.29.35,51,LTE,-106,-11,2.0,6,-78,1,1,D
421,07.29.36,51,5G,-95,-10,11.0,6,-78,3952,131,D
422,07.29.36,48,5G,-95,-10,11.0,6,-78,3952,131,D
423,07.29.37,48,5G,-95,-10,11.0,10,-87,5588,120,D
424,07.29.38,48,LTE,-103,-16,2.0,7,-85,9848,148,D
425,07.29.39,48,LTE,-103,-16,2.0,9,-87,9677,149,D
426,07.29.40,48,LTE,-104,-13,1.0,9,-87,13354,196,D
427,07.29.41,48,LTE,-104,-13,1.0,8,-90,9464,161,D
428,07.29.43,48,LTE,-107,-14,2.0,8,-90,7759,138,D
429,07.29.43,54,LTE,-107,-14,2.0,8,-90,7759,138,D
430,07.29.44,54,LTE,-107,-14,2.0,8,-90,9744,173,D
431,07.29.45,54,LTE,-107,-13,-1.0,8,-90,8029,150,D
432,07.29.46,54,LTE,-107,-13,-1.0,8,-90,6738,120,D
433,07.29.48,54,LTE,-107,-11,-1.0,8,-89,892,17,D
434,07.29.49,54,LTE,-107,-11,-1.0,8,-89,892,17,D
435,07.29.49,54,LTE,-106,-11,2.0,8,-89,169,10,D
436,07.29.50,61,LTE,-106,-11,2.0,8,-91,169,10,D
437,07.29.50,61,LTE,-106,-11,2.0,6,-94,7102,199,D
438,07.29.51,61,LTE,-111,-16,-2.0,6,-94,8172,136,D
439,07.29.53,61,LTE,-111,-16,-2.0,7,-94,9574,197,D
440,07.29.54,61,LTE,-115,-15,-3.0,7,-94,10022,198,D
441,07.29.55,61,LTE,-115,-15,-3.0,7,-94,8290,128,D
442,07.29.56,61,LTE,-116,-15,-4.0,6,-94,7669,123,D
443,07.29.57,61,LTE,-116,-15,-4.0,6,-94,10904,182,D
444,07.29.57,55,LTE,-116,-15,-4.0,6,-94,10904,182,D
445,07.29.58,55,LTE,-114,-15,-3.0,7,-,6422,133,D
446,07.29.59,55,LTE,-114,-15,-3.0,6,-93,10672,204,D
447,07.30.00,55,LTE,-107,-14,-3.0,6,-90,8480,156,D
448,07.30.01,55,LTE,-107,-14,-3.0,7,-,7354,113,D
449,07.30.02,55,LTE,-101,-10,5.0,7,-,1,1,D
450,07.30.03,55,LTE,-101,-10,5.0,7,-,1,1,D
451,07.30.04,55,LTE,-101,-10,5.0,6,-85,3209,98,D
452,07.30.04,57,LTE,-101,-10,5.0,6,-85,3209,98,D
453,07.30.05,57,LTE,-97,-10,4.0,10,-80,10038,171,D
454,07.30.06,57,LTE,-97,-10,4.0,6,-83,8511,130,D
455,07.30.07,57,LTE,-104,-12,3.0,7,-87,7581,117,D
456,07.30.08,57,LTE,-104,-12,3.0,7,-87,8757,128,D
457,07.30.09,57,LTE,-99,-12,2.0,7,-87,10023,141,D
458,07.30.10,57,LTE,-99,-12,2.0,7,-87,9121,135,D
459,07.30.11,61,LTE,-99,-12,2.0,7,-87,9121,135,D
460,07.30.11,61,LTE,-104,-11,2.0,7,-85,8607,128,D
461,07.30.12,61,LTE,-104,-11,2.0,7,-85,9499,132,D
462,07.30.13,61,LTE,-97,-11,2.0,9,-,8864,127,D
463,07.30.16,61,LTE,-104,-10,2.0,7,-,3831,78,D
464,07.30.17,61,LTE,-104,-10,2.0,7,-,2,2,D
465,07.30.17,61,LTE,-104,-10,2.0,7,-,2,2,D
466,07.30.18,61,LTE,-103,-10,-3.0,7,-,9174,204,D
467,07.30.18,53,LTE,-103,-10,-3.0,7,-,9174,204,D
468,07.30.19,53,LTE,-103,-10,-3.0,7,-,9266,112,D
469,07.30.20,53,LTE,-97,-10,4.0,7,-,9768,111,D
470,07.30.21,53,LTE,-97,-10,4.0,11,-85,9453,117,D
471,07.30.22,53,LTE,-102,-13,5.0,9,-80,10104,139,D
472,07.30.23,53,LTE,-102,-13,5.0,10,-82,10222,127,D
473,07.30.24,53,LTE,-96,-11,5.0,9,-79,9969,128,D
474,07.30.26,53,LTE,-96,-11,5.0,15,-77,9113,96,D
475,07.30.26,49,LTE,-96,-11,5.0,15,-77,9113,96,D
476,07.30.27,49,LTE,-96,-10,7.0,8,-79,20646,237,D
477,07.30.28,49,LTE,-96,-10,7.0,6,-75,19837,288,D
478,07.30.29,49,LTE,-93,-11,7.0,6,-75,25326,268,D
479,07.30.30,49,LTE,-93,-11,7.0,9,-82,2824,61,D
480,07.30.31,49,LTE,-93,-11,7.0,9,-82,2824,61,D
481,07.30.31,49,LTE,-96,-9,2.0,9,-85,1624,53,D
482,07.30.32,49,LTE,-96,-9,2.0,9,-85,7486,149,D
483,07.30.33,49,LTE,-92,-9,3.0,8,-83,6119,104,D
484,07.30.34,49,LTE,-92,-9,3.0,8,-86,6119,104,D
485,07.30.34,49,LTE,-92,-9,3.0,8,-86,8999,133,D
486,07.30.36,49,LTE,-102,-12,2.0,8,-86,9623,125,D
487,07.30.37,49,LTE,-102,-12,2.0,6,-88,7407,113,D
488,07.30.38,49,LTE,-105,-16,-1.0,6,-84,9244,152,D
489,07.30.39,49,LTE,-105,-16,-1.0,6,-84,7067,116,D
490,07.30.40,49,LTE,-97,-13,-1.0,9,-80,9728,115,D
491,07.30.41,52,LTE,-97,-13,-1.0,11,-78,9728,115,D
492,07.30.41,52,LTE,-97,-13,-1.0,9,-87,10967,134,D
493,07.30.42,52,LTE,-104,-9,6.0,10,-84,10481,147,D
494,07.30.43,52,LTE,-104,-9,6.0,10,-84,7503,113,D
495,07.30.44,52,LTE,-102,-11,6.0,10,-84,1,2,D
496,07.30.45,52,LTE,-102,-11,6.0,10,-84,1,2,D
497,07.30.45,52,LTE,-102,-11,6.0,8,-86,5954,173,D
498,07.30.47,52,LTE,-103,-11,2.0,8,-86,9889,117,D
499,07.30.48,52,LTE,-103,-11,2.0,8,-84,11367,118,D
500,07.30.49,52,LTE,-99,-11,8.0,8,-82,9838,122,D
501,07.30.49,52,LTE,-99,-11,8.0,8,-82,9838,122,D
502,07.30.50,52,LTE,-99,-11,8.0,8,-82,10434,117,D
503,07.30.51,52,LTE,-102,-11,7.0,9,-85,8976,127,D
504,07.30.52,52,LTE,-102,-11,7.0,8,-81,10306,113,D
505,07.30.53,52,LTE,-97,-9,4.0,8,-81,7662,125,D
506,07.30.54,52,LTE,-97,-9,4.0,10,-87,7174,101,D
507,07.30.55,52,LTE,-98,-10,2.0,10,-87,9004,120,D
508,07.30.56,52,LTE,-98,-10,2.0,9,-,9857,128,D
509,07.30.58,52,LTE,-99,-11,0.0,11,-,2184,26,D
510,07.30.59,52,LTE,-99,-11,0.0,7,-84,2184,26,D
511,07.30.59,52,LTE,-99,-11,0.0,7,-84,3,3,D
512,07.31.00,52,LTE,-100,-11,0.0,7,-84,8260,198,D
513,07.31.01,52,LTE,-100,-11,0.0,7,-84,9527,141,D
514,07.31.02,52,LTE,-101,-11,4.0,7,-84,10338,145,D
515,07.31.03,12,LTE,-101,-11,4.0,7,-79,10338,145,D
516,07.31.03,12,LTE,-101,-11,4.0,7,-79,5275,76,D
517,07.31.04,12,LTE,-97,-10,2.0,7,-79,301,9,D
518,07.31.05,12,LTE,-97,-10,2.0,7,-79,1196,22,D
519,07.31.06,12,LTE,-96,-11,4.0,7,-79,5260,88,D
520,07.31.08,12,LTE,-96,-11,4.0,7,-79,9276,137,D
521,07.31.09,12,LTE,-91,-10,6.0,7,-74,8601,122,D
522,07.31.10,12,LTE,-91,-10,6.0,8,-77,4283,87,D
523,07.31.11,12,LTE,-90,-8,7.0,11,-73,8504,118,D
526,07.31.13,12,LTE,-88,-7,14.0,15,-70,726,28,D
527,07.31.14,12,LTE,-88,-7,14.0,11,-77,7334,181,D
528,07.31.15,12,LTE,-94,-9,11.0,11,-77,8814,124,D
529,07.31.16,12,LTE,-94,-9,11.0,11,-77,10355,129,D
530,07.31.18,12,LTE,-95,-10,9.0,11,-77,9957,132,D
531,07.31.19,12,LTE,-95,-10,9.0,11,-77,4341,85,D
532,07.31.20,12,LTE,-95,-11,4.0,11,-77,9577,122,D
533,07.31.21,12,LTE,-95,-11,4.0,8,-79,7849,120,D
534,07.31.22,12,LTE,-96,-12,3.0,8,-79,8525,130,D
535,07.31.23,12,LTE,-96,-12,3.0,8,-79,9722,111,D
536,07.31.25,12,LTE,-96,-9,5.0,8,-79,2387,36,D
537,07.31.26,12,LTE,-96,-9,5.0,8,-79,2,3,D
538,07.31.26,12,LTE,-95,-9,4.0,8,-79,2,3,D
539,07.31.28,12,LTE,-95,-9,4.0,8,-79,5583,169,D
540,07.31.28,21,LTE,-95,-9,4.0,8,-79,5583,169,D
541,07.31.29,21,LTE,-88,-10,2.0,7,-70,8413,136,D
542,07.31.30,21,LTE,-88,-10,2.0,9,-78,8582,132,D
543,07.31.31,21,LTE,-95,-12,2.0,9,-78,9662,141,D
544,07.31.32,21,LTE,-95,-12,2.0,9,-78,9074,132,D
545,07.31.33,21,LTE,-98,-14,0.0,8,-81,7394,123,D
546,07.31.34,21,LTE,-98,-14,0.0,8,-81,8802,124,D
547,07.31.35,21,LTE,-100,-13,-1.0,8,-83,6333,90,D
548,07.31.36,21,LTE,-100,-13,-1.0,8,-83,10365,167,D
549,07.31.37,21,LTE,-95,-11,-4.0,8,-79,17610,263,D
550,07.31.39,21,LTE,-95,-11,-4.0,10,-82,15323,166,D
551,07.31.39,41,LTE,-95,-11,-4.0,10,-82,15323,166,D
554,07.31.41,41,LTE,-93,-12,4.0,8,-79,4626,148,D
555,07.31.42,41,LTE,-97,-13,5.0,8,-79,8723,137,D
556,07.31.43,41,LTE,-97,-13,5.0,8,-79,10198,136,D
557,07.31.44,41,LTE,-93,-12,7.0,9,-76,9808,138,D
558,07.31.45,41,LTE,-93,-12,7.0,9,-76,7269,107,D
559,07.31.46,41,LTE,-91,-9,8.0,10,-74,10065,142,D
560,07.31.47,41,LTE,-91,-9,8.0,10,-74,10572,133,D
561,07.31.48,41,LTE,-91,-9,8.0,10,-74,10572,133,D
562,07.31.48,41,LTE,-92,-10,9.0,10,-74,10703,158,D
563,07.31.50,41,LTE,-92,-10,9.0,11,-72,10473,126,D
564,07.31.51,41,LTE,-89,-8,10.0,10,-,12038,140,D
565,07.31.53,41,LTE,-87,-10,13.0,10,-70,4595,53,D
566,07.31.54,41,LTE,-87,-10,13.0,10,-70,2,2,D
567,07.31.54,41,LTE,-87,-10,13.0,10,-70,2,2,D
568,07.31.55,41,LTE,-81,-8,13.0,15,-64,7078,186,D
569,07.31.56,41,LTE,-81,-8,13.0,12,-70,11821,141,D
570,07.31.57,41,LTE,-86,-8,15.0,12,-70,12112,136,D
571,07.31.58,41,LTE,-86,-8,15.0,12,-68,12732,118,D
572,07.31.59,9,LTE,-86,-8,15.0,12,-68,12732,118,D
573,07.31.59,9,LTE,-85,-9,17.0,12,-68,10245,91,D
574,07.32.01,9,LTE,-85,-9,17.0,12,-68,11541,146,D
575,07.32.02,9,LTE,-83,-10,17.0,14,-66,11935,141,D
576,07.32.03,9,LTE,-83,-10,17.0,14,-66,11696,126,D
577,07.32.04,9,LTE,-83,-8,18.0,14,-66,12334,145,D
578,07.32.05,9,LTE,-83,-8,18.0,14,-66,19349,235,D
579,07.32.07,9,LTE,-83,-10,17.0,14,-66,232,4,D
580,07.32.08,9,LTE,-83,-10,17.0,14,-66,232,4,D
581,07.32.08,9,LTE,-82,-8,17.0,14,-66,1436,49,D
582,07.32.09,9,LTE,-82,-8,17.0,14,-66,11334,158,D
583,07.32.11,9,LTE,-82,-9,19.0,14,-66,11954,96,D
584,07.32.12,9,LTE,-82,-9,19.0,14,-66,12272,136,D
585,07.32.13,9,LTE,-82,-8,17.0,14,-66,11287,114,D
586,07.32.14,9,LTE,-82,-8,17.0,14,-66,11628,94,D
587,07.32.15,9,LTE,-82,-8,19.0,14,-66,11646,102,D
588,07.32.16,9,LTE,-82,-8,19.0,14,-66,11688,129,D
589,07.32.17,9,LTE,-81,-9,16.0,12,-64,10887,120,D
590,07.32.18,9,LTE,-81,-9,16.0,12,-64,11396,94,D
591,07.32.19,9,LTE,-82,-8,17.0,12,-64,12155,89,D
592,07.32.21,9,LTE,-82,-8,17.0,12,-64,6591,43,D
593,07.32.22,9,LTE,-82,-8,20.0,12,-64,2,1,D
594,07.32.22,9,LTE,-82,-8,20.0,12,-64,2,1,D
595,07.32.23,9,LTE,-82,-8,20.0,12,-64,6167,170,D
596,07.32.24,9,LTE,-82,-9,19.0,12,-64,11620,117,D
597,07.32.25,9,LTE,-82,-9,19.0,10,-66,10904,138,D
598,07.32.26,9,LTE,-83,-9,14.0,10,-66,12672,129,D
599,07.32.27,9,LTE,-83,-9,14.0,10,-66,10461,126,D
600,07.32.28,9,LTE,-82,-11,18.0,10,-66,9071,109,D
601,07.32.30,9,LTE,-82,-11,18.0,10,-66,9129,109,D
602,07.32.31,9,LTE,-82,-12,18.0,10,-66,11348,105,D
603,07.32.32,9,LTE,-82,-12,18.0,10,-66,12632,121,D
604,07.32.33,9,LTE,-82,-9,15.0,10,-66,9749,117,D
605,07.32.35,9,LTE,-82,-8,18.0,10,-66,603,8,D
606,07.32.36,9,LTE,-82,-8,18.0,10,-66,603,8,D
607,07.32.36,9,LTE,-82,-8,18.0,10,-66,1452,43,D
608,07.32.37,9,LTE,-82,-8,18.0,10,-66,12254,205,D
609,07.32.38,9,LTE,-82,-8,18.0,10,-66,11624,117,D
610,07.32.39,9,LTE,-82,-10,17.0,10,-66,12595,109,D
611,07.32.41,9,LTE,-82,-10,17.0,10,-66,12205,119,D
612,07.32.42,9,LTE,-82,-9,19.0,10,-66,11967,133,D
613,07.32.43,9,LTE,-82,-9,19.0,10,-66,12614,123,D
614,07.32.44,9,LTE,-81,-9,17.0,11,-64,10330,122,D
615,07.32.45,9,LTE,-81,-9,17.0,11,-64,9421,111,D
616,07.32.46,9,LTE,-76,-7,17.0,13,-63,12109,128,D
617,07.32.47,9,LTE,-76,-7,17.0,13,-63,12313,130,D
618,07.32.48,9,LTE,-79,-7,19.0,12,-61,8391,91,D
619,07.32.49,9,LTE,-79,-7,19.0,12,-61,1,1,D
620,07.32.50,9,LTE,-79,-7,19.0,12,-61,1,1,D
621,07.32.50,9,LTE,-78,-6,27.0,15,-56,4992,140,D
622,07.32.52,9,LTE,-78,-6,27.0,15,-65,12673,174,D
623,07.32.53,9,LTE,-82,-9,21.0,15,-65,15562,163,D
624,07.32.54,9,LTE,-82,-9,21.0,15,-65,16694,213,D
625,07.32.55,9,LTE,-82,-9,18.0,15,-65,17336,208,D
626,07.32.56,9,LTE,-82,-9,18.0,15,-61,14414,167,D
627,07.32.57,9,LTE,-78,-8,21.0,15,-61,17696,187,D
628,07.32.58,9,LTE,-78,-8,21.0,15,-58,20544,203,D
629,07.32.59,9,LTE,-75,-8,23.0,15,-58,19824,211,D
630,07.33.00,9,LTE,-75,-8,23.0,14,-56,14841,177,D
631,07.33.01,9,LTE,-73,-9,20.0,14,-51,8989,139,D
632,07.33.02,38,LTE,-73,-9,20.0,12,-53,8989,139,D
633,07.33.03,38,LTE,-73,-9,20.0,12,-53,3197,44,D
634,07.33.03,38,LTE,-73,-9,20.0,12,-53,3197,44,D
635,07.33.04,38,LTE,-69,-8,21.0,12,-53,4,3,D
636,07.33.05,38,LTE,-69,-8,21.0,15,-56,1661,59,D
637,07.33.06,38,LTE,-73,-9,23.0,15,-56,5004,147,D
638,07.33.07,38,LTE,-73,-9,23.0,15,-54,6234,89,D
639,07.33.08,38,LTE,-73,-7,21.0,15,-56,9938,108,D
640,07.33.09,38,LTE,-73,-7,21.0,15,-56,9523,124,D
641,07.33.10,38,LTE,-73,-7,20.0,15,-56,12268,129,D
642,07.33.11,38,LTE,-73,-7,20.0,15,-56,3161,66,D
643,07.33.12,36,LTE,-73,-7,20.0,13,-59,3161,66,D
644,07.33.12,36,LTE,-76,-9,22.0,13,-59,8325,121,D
645,07.33.14,36,LTE,-76,-9,22.0,12,-63,11088,131,D
646,07.33.15,36,LTE,-80,-8,20.0,11,-58,11201,123,D
647,07.33.16,36,LTE,-80,-8,20.0,11,-58,11201,123,D
648,07.33.16,36,LTE,-80,-8,20.0,15,-60,6260,99,D
651,07.33.18,36,LTE,-79,-8,31.0,15,-58,1617,46,D
652,07.33.19,36,LTE,-75,-8,26.0,15,-58,11340,139,D
653,07.33.20,36,LTE,-75,-8,26.0,15,-56,10922,70,D
654,07.33.21,43,LTE,-75,-8,26.0,15,-56,10922,70,D
655,07.33.21,43,LTE,-74,-9,23.0,15,-56,13149,124,D
656,07.33.22,43,LTE,-74,-9,23.0,12,-63,16344,141,D
657,07.33.23,43,LTE,-77,-7,22.0,15,-60,20171,144,D
658,07.33.25,43,LTE,-77,-7,22.0,12,-64,14464,191,D
659,07.33.26,43,LTE,-76,-9,21.0,15,-59,15004,133,D
660,07.33.27,43,LTE,-76,-9,21.0,12,-59,13401,159,D
661,07.33.28,43,LTE,-78,-10,15.0,10,-61,15590,200,D
662,07.33.30,46,LTE,-83,-10,13.0,15,-66,7852,95,D
663,07.33.31,46,LTE,-83,-10,13.0,15,-66,1,2,D
664,07.33.31,46,LTE,-83,-10,13.0,15,-66,1,2,D
665,07.33.32,46,LTE,-87,-10,8.0,7,-70,6577,184,D
666,07.33.33,46,LTE,-87,-10,8.0,9,-73,13223,161,D
667,07.33.34,46,LTE,-90,-12,7.0,9,-73,16848,198,D
668,07.33.36,46,LTE,-90,-12,7.0,9,-73,5429,130,D
669,07.33.37,46,LTE,-87,-10,5.0,6,-67,5086,82,D
670,07.33.37,47,LTE,-87,-10,5.0,8,-69,5086,82,D
671,07.33.38,47,LTE,-87,-10,5.0,15,-66,9125,143,D
672,07.33.39,47,LTE,-82,-9,8.0,15,-66,12202,145,D
673,07.33.40,47,LTE,-82,-9,8.0,12,-63,16428,206,D
674,07.33.41,47,LTE,-80,-8,12.0,12,-63,14822,203,D
675,07.33.42,47,LTE,-80,-8,12.0,12,-63,17290,219,D
676,07.33.44,47,LTE,-76,-9,16.0,15,-59,1460,20,D
677,07.33.45,49,LTE,-76,-9,16.0,15,-59,1460,20,D
678,07.33.45,49,LTE,-76,-9,16.0,15,-59,1460,20,D
679,07.33.45,49,LTE,-80,-7,12.0,15,-61,115,9,D
680,07.33.47,49,LTE,-80,-7,12.0,15,-61,7579,176,D
681,07.33.48,49,LTE,-79,-7,15.0,13,-67,9956,111,D
682,07.33.49,49,LTE,-79,-7,15.0,13,-67,12123,126,D
683,07.33.50,49,LTE,-83,-7,15.0,13,-67,13122,126,D
684,07.33.51,49,LTE,-83,-7,15.0,15,-69,12529,155,D
685,07.33.52,49,LTE,-89,-9,12.0,14,-72,11814,121,D
686,07.33.53,46,LTE,-89,-9,12.0,14,-72,11814,121,D
687,07.33.53,46,LTE,-89,-9,12.0,14,-72,10846,133,D
688,07.33.54,46,LTE,-91,-9,11.0,15,-74,12095,130,D
689,07.33.55,46,LTE,-91,-9,11.0,15,-74,24174,249,D
690,07.33.56,46,LTE,-91,-12,7.0,9,-72,22267,262,D
691,07.33.58,46,LTE,-91,-12,7.0,9,-72,23766,259,D
694,07.34.00,46,LTE,-93,-10,7.0,12,-78,3547,114,D
695,07.34.01,46,LTE,-90,-10,6.0,12,-73,10535,156,D
696,07.34.03,41,LTE,-93,-10,9.0,10,-76,9003,129,D
697,07.34.04,41,LTE,-93,-10,9.0,7,-74,8974,138,D
698,07.34.05,41,LTE,-93,-12,5.0,7,-76,9650,137,D
699,07.34.06,41,LTE,-93,-12,5.0,8,-81,6117,91,D
700,07.34.07,41,LTE,-91,-11,-7.0,6,-,9266,151,D
701,07.34.09,41,LTE,-91,-11,-7.0,9,-75,10309,140,D
702,07.34.10,41,LTE,-92,-9,1.0,9,-78,7850,109,D
703,07.34.11,41,LTE,-92,-9,1.0,9,-78,11343,171,D
704,07.34.12,42,LTE,-96,-13,2.0,9,-78,7699,116,D
705,07.34.13,42,LTE,-96,-13,2.0,9,-78,2,2,D
706,07.34.13,42,LTE,-96,-13,2.0,9,-78,2,2,D
707,07.34.14,42,LTE,-91,-14,1.0,10,-74,6976,185,D
708,07.34.15,42,LTE,-91,-14,1.0,9,-76,8341,108,D
709,07.34.16,42,5G,-86,-12,1.0,6,-71,3380,65,D
710,07.34.17,42,5G,-86,-12,1.0,6,-71,9602,174,D
711,07.34.19,42,LTE,-88,-9,-4.0,6,-71,8980,127,D
712,07.34.20,42,LTE,-88,-9,-4.0,12,-,8331,133,D
713,07.34.20,42,LTE,-88,-9,-4.0,12,-,8331,133,D
714,07.34.21,42,LTE,-83,-11,2.0,12,-,11913,170,D
715,07.34.22,42,LTE,-83,-11,2.0,11,-72,9211,167,D
716,07.34.23,42,LTE,-86,-13,3.0,9,-69,6542,118,D
717,07.34.24,42,LTE,-86,-13,3.0,9,-69,8613,146,D
718,07.34.25,42,LTE,-86,-13,3.0,9,-69,9418,152,D
719,07.34.25,42,LTE,-86,-10,4.0,9,-69,9418,152,D
722,07.34.27,42,LTE,-82,-8,7.0,5,-67,1348,48,D
723,07.34.29,42,LTE,-82,-8,7.0,9,-69,10105,189,D
724,07.34.29,44,LTE,-82,-8,7.0,9,-69,10105,189,D
725,07.34.30,44,LTE,-86,-9,5.0,12,-65,10139,136,D
726,07.34.31,44,LTE,-86,-9,5.0,9,-69,10757,133,D
727,07.34.32,44,LTE,-86,-9,6.0,8,-63,9691,145,D
728,07.34.33,44,LTE,-86,-9,6.0,8,-63,10472,165,D
729,07.34.34,44,LTE,-84,-8,8.0,12,-67,10845,136,D
730,07.34.35,44,LTE,-84,-8,8.0,11,-64,11441,145,D
731,07.34.36,44,LTE,-81,-7,10.0,11,-64,6324,96,D
732,07.34.37,44,LTE,-81,-7,10.0,10,-68,6562,112,D
733,07.34.38,43,LTE,-81,-7,10.0,10,-68,6562,112,D
734,07.34.38,43,LTE,-85,-10,7.0,12,-63,8852,135,D
735,07.34.40,43,LTE,-85,-10,7.0,12,-63,6020,90,D
736,07.34.41,43,LTE,-82,-7,3.0,12,-63,1,1,D
737,07.34.41,43,LTE,-82,-7,3.0,12,-63,1,1,D
738,07.34.42,43,LTE,-82,-7,3.0,7,-71,1634,66,D
739,07.34.43,43,5G,-85,-15,-3.0,10,-68,1818,66,D
740,07.34.44,43,5G,-85,-15,-3.0,15,-78,7637,102,D
741,07.34.45,43,5G,-85,-10,7.0,12,-69,37337,161,D
742,07.34.46,43,5G,-85,-10,7.0,12,-71,45939,161,D
743,07.34.47,40,5G,-85,-10,7.0,12,-71,45939,161,D
744,07.34.48,40,5G,-76,-9,0.0,12,-68,45351,158,D
745,07.34.49,40,5G,-76,-9,0.0,12,-68,44041,151,D
746,07.34.50,40,5G,-80,-10,4.0,11,-65,46567,138,D
747,07.34.51,40,5G,-80,-10,4.0,12,-69,32108,206,D
748,07.34.52,40,5G,-81,-11,11.0,12,-69,40149,153,D
749,07.34.53,40,5G,-81,-11,11.0,14,-74,37869,146,D
752,07.34.56,40,5G,-78,-10,2.0,14,-74,9220,144,D
753,07.34.57,40,5G,-80,-9,0.0,11,-72,19310,101,D
754,07.34.58,40,5G,-80,-9,0.0,14,-65,19356,89,D
755,07.34.59,40,5G,-66,-7,32.0,15,-59,13494,61,D
756,07.35.00,35,5G,-66,-7,32.0,15,-59,13494,61,D
757,07.35.00,35,5G,-66,-7,32.0,15,-59,18093,76,D
758,07.35.01,35,5G,-69,-6,-5.0,15,-59,18848,77,D
759,07.35.02,35,5G,-69,-6,-5.0,15,-59,16695,78,D
760,07.35.03,35,5G,-68,-8,24.0,15,-59,16887,88,D
761,07.35.05,35,5G,-68,-8,24.0,12,-56,15121,74,D
762,07.35.06,35,5G,-73,-13,22.0,12,-56,44524,146,D
763,07.35.08,35,5G,-71,-8,21.0,15,-55,3871,10,D
764,07.35.09,35,5G,-71,-8,21.0,15,-57,3871,10,D
765,07.35.09,35,5G,-71,-8,21.0,15,-57,2908,45,D
766,07.35.10,35,5G,-68,-7,27.0,15,-57,161052,377,D
767,07.35.11,35,5G,-68,-7,27.0,14,-55,353338,331,D
768,07.35.12,35,5G,-66,-11,26.0,14,-55,366042,263,D
769,07.35.13,35,5G,-66,-11,26.0,14,-55,378867,247,D
770,07.35.14,35,5G,-66,-12,25.0,14,-55,397527,251,D
771,07.35.15,22,5G,-66,-12,25.0,14,-55,397527,251,D
772,07.35.16,22,5G,-66,-12,25.0,15,-51,389750,207,D
773,07.35.17,22,5G,-66,-10,25.0,15,-49,424651,202,D
774,07.35.18,22,5G,-66,-10,25.0,15,-49,406774,239,D
775,07.35.19,22,5G,-64,-11,24.0,15,-49,371278,217,D
776,07.35.20,22,5G,-64,-11,24.0,12,-46,349717,192,D
777,07.35.21,22,5G,-59,-14,25.0,15,-42,378345,210,D
780,07.35.23,22,5G,-55,-7,29.0,15,-42,11354,157,D
781,07.35.24,22,5G,-55,-7,29.0,14,-44,32531,89,D
782,07.35.25,22,5G,-56,-7,33.0,14,-44,39176,103,D
783,07.35.26,22,5G,-56,-7,33.0,14,-44,319279,363,D
784,07.35.28,22,5G,-57,-7,27.0,14,-42,401381,199,D
785,07.35.29,22,5G,-57,-7,27.0,14,-42,532905,258,D
786,07.35.30,22,5G,-57,-12,25.0,14,-39,411490,241,D
787,07.35.30,26,5G,-57,-12,25.0,14,-39,411490,241,D
788,07.35.31,26,5G,-57,-12,25.0,14,-39,450214,231,D
789,07.35.32,26,5G,-51,-11,27.0,11,-41,483139,256,D
790,07.35.33,26,5G,-51,-11,27.0,13,-43,419382,214,D
791,07.35.34,26,5G,-57,-12,22.0,13,-51,419980,242,D
792,07.35.35,26,5G,-57,-12,22.0,13,-55,215798,148,D
793,07.35.36,26,5G,-69,-7,16.0,12,-58,2,1,D
794,07.35.36,26,5G,-69,-7,16.0,12,-58,2,1,D
795,07.35.37,26,5G,-69,-7,16.0,8,-62,10755,171,D
796,07.35.38,26,5G,-70,-8,4.0,8,-62,9114,69,D
797,07.35.40,26,5G,-70,-8,4.0,15,-48,15933,66,D
798,07.35.41,26,5G,-61,-6,20.0,15,-46,19899,74,D
799,07.35.42,26,5G,-61,-6,20.0,15,-46,20364,76,D
800,07.35.44,36,5G,-57,-6,16.0,14,-50,21215,72,D
801,07.35.45,36,5G,-55,-6,20.0,14,-52,20449,74,D
802,07.35.46,36,5G,-55,-6,20.0,14,-52,21782,73,D
803,07.35.47,36,5G,-61,-6,19.0,14,-52,21997,74,D
804,07.35.49,36,5G,-61,-6,19.0,14,-52,21673,72,D
807,07.35.51,36,5G,-60,-6,20.0,14,-52,7707,138,D
808,07.35.52,36,5G,-60,-7,19.0,15,-50,20044,101,D
809,07.35.53,36,5G,-60,-7,19.0,15,-50,21195,67,D
810,07.35.54,36,5G,-60,-7,12.0,15,-50,19999,66,D
811,07.35.55,36,5G,-60,-7,12.0,15,-50,22334,76,D
812,07.35.57,36,5G,-60,-6,21.0,15,-50,21922,72,D
813,07.35.58,36,5G,-60,-6,21.0,15,-50,21765,78,D
814,07.35.59,36,5G,-59,-7,24.0,15,-50,22146,66,D
815,07.36.00,36,5G,-59,-7,24.0,15,-50,21371,66,D
816,07.36.01,36,5G,-61,-7,-1.0,15,-50,18756,73,D
817,07.36.03,36,5G,-62,-8,-3.0,15,-54,263,3,D
818,07.36.04,36,5G,-62,-8,-3.0,15,-52,263,3,D
819,07.36.05,36,5G,-62,-8,-3.0,15,-52,1125,28,D
820,07.36.06,36,5G,-62,-6,12.0,15,-55,28761,190,D
821,07.36.07,36,5G,-62,-6,12.0,15,-55,28276,101,D
